time,open,high,low,close,volume
2022-10-13 09:05:00,6.42,6.46,6.42,6.46,1530
2022-10-13 09:00:00,6.45,6.46,6.43,6.43,7361
2022-10-13 08:55:00,6.4515,6.5,6.4515,6.46,2452
2022-10-13 08:50:00,6.46,6.47,6.45,6.45,7086
2022-10-13 08:45:00,6.46,6.46,6.44,6.45,8834
2022-10-13 08:40:00,6.55,6.55,6.44,6.44,19767
2022-10-13 08:35:00,6.7,6.7,6.54,6.54,8184
2022-10-13 08:30:00,6.7,6.72,6.7,6.72,565
2022-10-13 08:10:00,6.7,6.7,6.7,6.7,239
2022-10-13 08:05:00,6.67,6.69,6.67,6.69,1710
2022-10-13 08:00:00,6.695,6.695,6.69,6.69,471
2022-10-13 07:05:00,6.63,6.68,6.63,6.68,275
2022-10-13 06:55:00,6.64,6.64,6.63,6.63,4300
2022-10-13 06:20:00,6.64,6.64,6.64,6.64,200
2022-10-13 06:05:00,6.63,6.63,6.63,6.63,293
2022-10-13 05:40:00,6.64,6.64,6.64,6.64,228
2022-10-13 05:20:00,6.63,6.65,6.63,6.65,277
2022-10-12 20:00:00,6.67,6.68,6.67,6.68,350
2022-10-12 18:50:00,6.78,6.78,6.78,6.78,304
2022-10-12 18:45:00,6.7301,6.7301,6.7301,6.7301,765
2022-10-12 18:25:00,6.7,6.7,6.7,6.7,700
2022-10-12 17:35:00,6.68,6.68,6.68,6.68,900
2022-10-12 17:30:00,6.68,6.68,6.68,6.68,215
2022-10-12 17:25:00,6.7,6.7,6.69,6.69,2610
2022-10-12 16:45:00,6.75,6.76,6.75,6.76,401
2022-10-12 16:10:00,6.7237,6.7237,6.7237,6.7237,250
2022-10-12 16:05:00,6.77,6.77,6.75,6.77,52412
2022-10-12 16:00:00,6.765,6.79,6.75,6.78,255544
2022-10-12 15:55:00,6.79,6.795,6.74,6.765,101503
2022-10-12 15:50:00,6.795,6.81,6.7823,6.795,34938
2022-10-12 15:45:00,6.805,6.805,6.78,6.795,19992
2022-10-12 15:40:00,6.8,6.81,6.79,6.805,12555
2022-10-12 15:35:00,6.81,6.81,6.775,6.795,29829
2022-10-12 15:30:00,6.835,6.85,6.82,6.82,28096
2022-10-12 15:25:00,6.86,6.86,6.83,6.8399,38373
2022-10-12 15:20:00,6.765,6.885,6.765,6.865,45890
2022-10-12 15:15:00,6.755,6.77,6.7401,6.765,26907
2022-10-12 15:10:00,6.7315,6.765,6.7315,6.75,22939
2022-10-12 15:05:00,6.73,6.74,6.73,6.74,11372
2022-10-12 15:00:00,6.72,6.74,6.72,6.73,12579
2022-10-12 14:55:00,6.72,6.72,6.705,6.72,10203
2022-10-12 14:50:00,6.725,6.74,6.715,6.72,14221
2022-10-12 14:45:00,6.715,6.73,6.7,6.725,12551
2022-10-12 14:40:00,6.7,6.73,6.7,6.72,28168
2022-10-12 14:35:00,6.715,6.72,6.69,6.7,18283
2022-10-12 14:30:00,6.68,6.73,6.68,6.72,16028
2022-10-12 14:25:00,6.69,6.69,6.65,6.6882,20220
2022-10-12 14:20:00,6.69,6.695,6.67,6.69,19121
2022-10-12 14:15:00,6.68,6.7,6.665,6.692,23259
2022-10-12 14:10:00,6.66,6.705,6.66,6.68,9343
2022-10-12 14:05:00,6.7,6.72,6.665,6.665,14808
2022-10-12 14:00:00,6.69,6.7,6.6724,6.7,4710
2022-10-12 13:55:00,6.71,6.71,6.675,6.695,21131
2022-10-12 13:50:00,6.72,6.72,6.71,6.72,2719
2022-10-12 13:45:00,6.7,6.715,6.695,6.71,9757
2022-10-12 13:40:00,6.68,6.705,6.68,6.705,11373
2022-10-12 13:35:00,6.69,6.695,6.67,6.685,12004
2022-10-12 13:30:00,6.67,6.68,6.67,6.68,20883
2022-10-12 13:25:00,6.695,6.695,6.67,6.67,20860
2022-10-12 13:20:00,6.72,6.72,6.68,6.69,13379
2022-10-12 13:15:00,6.705,6.715,6.7,6.715,20381
2022-10-12 13:10:00,6.675,6.71,6.6701,6.71,18402
2022-10-12 13:05:00,6.655,6.695,6.655,6.6795,24214
2022-10-12 13:00:00,6.66,6.66,6.64,6.6558,11392
2022-10-12 12:55:00,6.675,6.675,6.66,6.66,19259
2022-10-12 12:50:00,6.65,6.675,6.65,6.665,21937
2022-10-12 12:45:00,6.625,6.65,6.615,6.65,24116
2022-10-12 12:40:00,6.67,6.67,6.62,6.625,42086
2022-10-12 12:35:00,6.7,6.7,6.6645,6.67,9321
2022-10-12 12:30:00,6.7199,6.73,6.69,6.6901,34515
2022-10-12 12:25:00,6.73,6.735,6.71,6.7175,21362
2022-10-12 12:20:00,6.7,6.735,6.695,6.7312,22989
2022-10-12 12:15:00,6.725,6.725,6.68,6.6931,11477
2022-10-12 12:10:00,6.72,6.76,6.715,6.72,34237
2022-10-12 12:05:00,6.7299,6.74,6.7,6.73,21031
2022-10-12 12:00:00,6.755,6.775,6.72,6.72,26513
2022-10-12 11:55:00,6.7617,6.7617,6.74,6.76,24780
2022-10-12 11:50:00,6.73,6.78,6.725,6.76,38557
2022-10-12 11:45:00,6.67,6.7499,6.67,6.74,62890
2022-10-12 11:40:00,6.68,6.695,6.6694,6.67,8122
2022-10-12 11:35:00,6.71,6.72,6.68,6.685,32910
2022-10-12 11:30:00,6.68,6.71,6.6748,6.71,36613
2022-10-12 11:25:00,6.71,6.715,6.67,6.69,43869
2022-10-12 11:20:00,6.725,6.735,6.7199,6.72,23394
2022-10-12 11:15:00,6.725,6.73,6.68,6.72,32169
2022-10-12 11:10:00,6.742,6.75,6.715,6.725,22175
2022-10-12 11:05:00,6.72,6.77,6.72,6.745,25087
2022-10-12 11:00:00,6.745,6.76,6.7256,6.73,47232
2022-10-12 10:55:00,6.82,6.82,6.73,6.74,42046
2022-10-12 10:50:00,6.7601,6.83,6.75,6.815,50995
2022-10-12 10:45:00,6.78,6.78,6.75,6.7607,37630
2022-10-12 10:40:00,6.83,6.835,6.78,6.79,24749
2022-10-12 10:35:00,6.79,6.85,6.7685,6.83,42875
2022-10-12 10:30:00,6.79,6.855,6.775,6.7992,39172
2022-10-12 10:25:00,6.735,6.8,6.695,6.795,105657
2022-10-12 10:20:00,6.685,6.755,6.6823,6.74,56537
2022-10-12 10:15:00,6.7,6.7169,6.65,6.69,112669
2022-10-12 10:10:00,6.825,6.825,6.69,6.69,76798
2022-10-12 10:05:00,6.835,6.871,6.82,6.82,50272
2022-10-12 10:00:00,6.82,6.885,6.82,6.835,43238
2022-10-12 09:55:00,6.82,6.84,6.79,6.83,79515
2022-10-12 09:50:00,6.9,6.92,6.8,6.8199,56369
2022-10-12 09:45:00,6.89,6.905,6.79,6.9,109414
2022-10-12 09:40:00,6.73,6.89,6.73,6.88,129442
2022-10-12 09:35:00,6.81,6.94,6.71,6.73,142511
2022-10-12 09:30:00,6.85,6.9,6.85,6.9,1302
2022-10-12 09:25:00,6.89,6.89,6.84,6.84,2369
2022-10-12 09:20:00,6.92,6.92,6.91,6.91,2362
2022-10-12 09:15:00,6.93,6.93,6.93,6.93,1016
2022-10-12 09:10:00,6.93,6.94,6.93,6.93,5123
2022-10-12 09:05:00,6.94,6.94,6.93,6.93,4403
2022-10-12 08:55:00,6.94,6.94,6.93,6.93,2100
2022-10-12 08:50:00,6.95,6.95,6.95,6.95,969
2022-10-12 08:45:00,6.95,6.95,6.95,6.95,200
2022-10-12 08:40:00,6.98,6.98,6.96,6.96,1407
2022-10-12 08:35:00,6.99,6.99,6.98,6.98,860
2022-10-12 08:15:00,6.97,7.0,6.97,7.0,1200
2022-10-12 08:10:00,6.96,6.98,6.95,6.97,4016
2022-10-12 08:05:00,7.03,7.07,6.89,6.95,11597
2022-10-12 07:50:00,7.03,7.03,7.01,7.01,552
2022-10-12 07:45:00,7.06,7.06,7.05,7.05,200
2022-10-12 07:20:00,7.06,7.06,7.06,7.06,100
2022-10-12 07:10:00,7.08,7.08,7.08,7.08,110
2022-10-12 06:55:00,7.01,7.01,7.01,7.01,5000
2022-10-12 06:25:00,6.96,6.96,6.96,6.96,100
2022-10-12 06:20:00,6.97,6.97,6.96,6.96,839
2022-10-12 06:00:00,6.97,6.97,6.95,6.95,595
2022-10-12 04:25:00,6.93,6.93,6.91,6.91,2000
2022-10-12 04:20:00,6.91,6.91,6.9,6.9,2547
2022-10-12 04:15:00,6.9,6.9,6.9,6.9,202
2022-10-12 04:10:00,6.93,6.93,6.93,6.93,300
2022-10-11 19:55:00,6.94,6.94,6.94,6.94,100
2022-10-11 19:25:00,6.97,6.97,6.97,6.97,500
2022-10-11 17:50:00,6.81,6.81,6.81,6.81,100
2022-10-11 17:45:00,6.88,6.88,6.88,6.88,300
2022-10-11 17:15:00,6.88,6.88,6.88,6.88,125
2022-10-11 16:30:00,6.87,6.88,6.8247,6.8247,650
2022-10-11 16:15:00,6.88,6.88,6.88,6.88,500
2022-10-11 16:10:00,6.82,6.82,6.81,6.81,400
2022-10-11 16:05:00,6.89,6.98,6.89,6.89,22728
2022-10-11 16:00:00,6.89,6.9,6.8636,6.87,361155
2022-10-11 15:55:00,6.84,6.89,6.82,6.885,89158
2022-10-11 15:50:00,6.8,6.845,6.79,6.84,45860
2022-10-11 15:45:00,6.805,6.8082,6.78,6.79,63561
2022-10-11 15:40:00,6.81,6.86,6.8,6.81,103585
2022-10-11 15:35:00,6.715,6.81,6.705,6.81,105886
2022-10-11 15:30:00,6.689,6.73,6.66,6.71,106550
2022-10-11 15:25:00,6.72,6.76,6.69,6.69,88073
2022-10-11 15:20:00,6.69,6.725,6.675,6.72,132146
2022-10-11 15:15:00,6.7101,6.715,6.66,6.7,69746
2022-10-11 15:10:00,6.73,6.76,6.71,6.715,72318
2022-10-11 15:05:00,6.74,6.7407,6.693,6.72,75566
2022-10-11 15:00:00,6.76,6.765,6.72,6.7413,74102
2022-10-11 14:55:00,6.765,6.8099,6.755,6.76,116853
2022-10-11 14:50:00,6.81,6.81,6.75,6.77,142148
2022-10-11 14:45:00,6.865,6.89,6.805,6.805,62201
2022-10-11 14:40:00,6.855,6.8707,6.81,6.865,71254
2022-10-11 14:35:00,6.85,6.9,6.845,6.855,135429
2022-10-11 14:30:00,6.8597,6.86,6.81,6.85,98737
2022-10-11 14:25:00,6.8611,6.865,6.85,6.855,16054
2022-10-11 14:20:00,6.905,6.905,6.86,6.86,50106
2022-10-11 14:15:00,6.94,6.945,6.89,6.9065,63985
2022-10-11 14:10:00,6.99,6.995,6.93,6.94,25292
2022-10-11 14:05:00,7.025,7.03,6.995,6.995,26354
2022-10-11 14:00:00,7.055,7.055,7.01,7.025,22822
2022-10-11 13:55:00,7.06,7.075,7.05,7.0584,28399
2022-10-11 13:50:00,7.055,7.09,7.055,7.065,17277
2022-10-11 13:45:00,7.085,7.085,7.045,7.0508,14765
2022-10-11 13:40:00,7.08,7.09,7.075,7.08,10420
2022-10-11 13:35:00,7.065,7.08,7.045,7.08,29813
2022-10-11 13:30:00,7.115,7.115,7.045,7.065,20814
2022-10-11 13:25:00,7.075,7.125,7.075,7.115,33814
2022-10-11 13:20:00,7.075,7.09,7.045,7.075,33420
2022-10-11 13:15:00,7.07,7.09,7.06,7.07,36019
2022-10-11 13:10:00,7.0501,7.07,7.0285,7.065,30397
2022-10-11 13:05:00,7.08,7.1,7.055,7.055,28174
2022-10-11 13:00:00,7.06,7.07,7.03,7.07,49398
2022-10-11 12:55:00,7.1365,7.1365,7.06,7.0611,29761
2022-10-11 12:50:00,7.14,7.145,7.1292,7.135,14372
2022-10-11 12:45:00,7.085,7.14,7.08,7.135,21202
2022-10-11 12:40:00,7.055,7.08,7.03,7.08,33341
2022-10-11 12:35:00,7.045,7.07,7.03,7.06,60811
2022-10-11 12:30:00,7.1,7.1185,7.04,7.04,37445
2022-10-11 12:25:00,7.13,7.15,7.1,7.1,38469
2022-10-11 12:20:00,7.0774,7.14,7.03,7.13,44334
2022-10-11 12:15:00,7.0162,7.09,7.0162,7.08,51542
2022-10-11 12:10:00,7.0,7.02,6.98,7.0172,110500
2022-10-11 12:05:00,7.02,7.02,6.96,6.9962,124175
2022-10-11 12:00:00,7.0,7.03,6.995,7.02,45989
2022-10-11 11:55:00,6.96,7.02,6.96,7.005,178579
2022-10-11 11:50:00,6.97,6.9701,6.94,6.9591,49721
2022-10-11 11:45:00,6.935,6.98,6.93,6.98,36372
2022-10-11 11:40:00,6.85,6.93,6.85,6.93,61695
2022-10-11 11:35:00,6.815,6.85,6.81,6.85,45924
2022-10-11 11:30:00,6.771,6.8299,6.755,6.81,66302
2022-10-11 11:25:00,6.75,6.7923,6.75,6.77,44607
2022-10-11 11:20:00,6.73,6.76,6.72,6.74,32011
2022-10-11 11:15:00,6.721,6.74,6.7,6.74,61049
2022-10-11 11:10:00,6.72,6.735,6.685,6.72,77749
2022-10-11 11:05:00,6.7,6.75,6.675,6.72,87870
2022-10-11 11:00:00,6.72,6.745,6.7,6.7,43776
2022-10-11 10:55:00,6.72,6.74,6.715,6.72,42726
2022-10-11 10:50:00,6.705,6.73,6.66,6.715,103305
2022-10-11 10:45:00,6.645,6.7196,6.645,6.7,86795
2022-10-11 10:40:00,6.59,6.64,6.58,6.64,45540
2022-10-11 10:35:00,6.53,6.595,6.51,6.59,38549
2022-10-11 10:30:00,6.58,6.595,6.53,6.53,23753
2022-10-11 10:25:00,6.55,6.5987,6.5,6.58,53869
2022-10-11 10:20:00,6.57,6.59,6.53,6.5569,38325
2022-10-11 10:15:00,6.51,6.59,6.49,6.555,46751
2022-10-11 10:10:00,6.48,6.53,6.4617,6.52,39765
2022-10-11 10:05:00,6.46,6.49,6.4399,6.49,66289
2022-10-11 10:00:00,6.47,6.495,6.46,6.46,37218
2022-10-11 09:55:00,6.46,6.49,6.445,6.4625,43434
2022-10-11 09:50:00,6.5,6.525,6.43,6.455,88885
2022-10-11 09:45:00,6.58,6.585,6.46,6.5,80612
2022-10-11 09:40:00,6.59,6.64,6.57,6.585,67153
2022-10-11 09:35:00,6.59,6.65,6.53,6.59,103910
2022-10-11 09:30:00,6.5,6.6,6.49,6.58,12831
2022-10-11 09:25:00,6.4773,6.5,6.4773,6.49,1879
2022-10-11 09:20:00,6.45,6.49,6.45,6.49,1533
2022-10-11 09:10:00,6.46,6.46,6.45,6.45,1055
2022-10-11 09:05:00,6.45,6.45,6.45,6.45,250
2022-10-11 09:00:00,6.48,6.5,6.46,6.48,1856
2022-10-11 08:55:00,6.5,6.5,6.48,6.48,1094
2022-10-11 08:50:00,6.51,6.51,6.5,6.5,506
2022-10-11 08:45:00,6.5,6.5,6.5,6.5,298
2022-10-11 08:40:00,6.5167,6.5167,6.5167,6.5167,300
2022-10-11 08:35:00,6.5,6.52,6.47,6.5,4217
2022-10-11 08:30:00,6.44,6.5,6.44,6.48,12787
2022-10-11 08:25:00,6.42,6.43,6.42,6.43,1327
2022-10-11 08:20:00,6.41,6.42,6.41,6.42,400
2022-10-11 08:15:00,6.41,6.41,6.41,6.41,496
2022-10-11 08:10:00,6.41,6.41,6.41,6.41,500
2022-10-11 08:05:00,6.42,6.44,6.38,6.41,6657
2022-10-11 08:00:00,6.42,6.42,6.4,6.4,3146
2022-10-11 07:45:00,6.42,6.42,6.41,6.41,880
2022-10-11 07:40:00,6.42,6.42,6.42,6.42,100
2022-10-11 07:20:00,6.39,6.39,6.38,6.38,430
2022-10-11 07:15:00,6.42,6.42,6.4,6.4,734
2022-10-11 07:05:00,6.44,6.44,6.42,6.42,665
2022-10-11 07:00:00,6.39,6.39,6.38,6.38,3224
2022-10-11 06:50:00,6.39,6.39,6.39,6.39,687
2022-10-11 06:30:00,6.44,6.44,6.44,6.44,680
2022-10-11 06:15:00,6.45,6.45,6.45,6.45,770
2022-10-11 06:05:00,6.47,6.47,6.47,6.47,100
2022-10-11 05:55:00,6.45,6.45,6.45,6.45,495
2022-10-11 05:50:00,6.45,6.45,6.45,6.45,400
2022-10-11 05:45:00,6.45,6.45,6.45,6.45,1012
2022-10-11 05:25:00,6.5,6.5,6.47,6.5,6779
2022-10-11 05:20:00,6.45,6.45,6.43,6.43,2401
2022-10-11 05:15:00,6.45,6.45,6.44,6.44,200
2022-10-11 05:05:00,6.47,6.47,6.47,6.47,682
2022-10-11 04:30:00,6.51,6.51,6.51,6.51,100
2022-10-10 20:00:00,6.48,6.48,6.48,6.48,3615
2022-10-10 19:55:00,6.49,6.49,6.49,6.49,238
2022-10-10 19:50:00,6.5,6.5,6.48,6.48,9964
2022-10-10 19:45:00,6.5,6.5,6.5,6.5,950
2022-10-10 19:40:00,6.57,6.57,6.49,6.5,6063
2022-10-10 19:35:00,6.61,6.61,6.61,6.61,1377
2022-10-10 19:30:00,6.64,6.64,6.64,6.64,153
2022-10-10 17:55:00,6.67,6.68,6.67,6.68,1000
2022-10-10 16:45:00,6.62,6.62,6.62,6.62,1000
2022-10-10 16:30:00,6.62,6.62,6.62,6.62,100
2022-10-10 16:25:00,6.63,6.63,6.62,6.63,1773
2022-10-10 16:20:00,6.65,6.65,6.65,6.65,100
2022-10-10 16:15:00,6.65,6.65,6.65,6.65,1001
2022-10-10 16:05:00,6.62,6.62,6.61,6.61,20803
2022-10-10 16:00:00,6.675,6.675,6.61,6.64,263961
2022-10-10 15:55:00,6.69,6.7,6.6601,6.675,58988
2022-10-10 15:50:00,6.665,6.695,6.66,6.695,42646
2022-10-10 15:45:00,6.69,6.69,6.66,6.6638,12722
2022-10-10 15:40:00,6.675,6.695,6.67,6.685,32632
2022-10-10 15:35:00,6.655,6.69,6.645,6.68,30587
2022-10-10 15:30:00,6.67,6.67,6.64,6.65,9216
2022-10-10 15:25:00,6.68,6.695,6.67,6.675,20662
2022-10-10 15:20:00,6.66,6.675,6.653,6.675,9198
2022-10-10 15:15:00,6.635,6.66,6.635,6.66,18593
2022-10-10 15:10:00,6.65,6.65,6.63,6.635,20158
2022-10-10 15:05:00,6.675,6.685,6.655,6.655,4995
2022-10-10 15:00:00,6.6899,6.69,6.665,6.67,20919
2022-10-10 14:55:00,6.675,6.685,6.665,6.685,8102
2022-10-10 14:50:00,6.685,6.685,6.66,6.67,23086
2022-10-10 14:45:00,6.715,6.7199,6.6835,6.685,11909
2022-10-10 14:40:00,6.6903,6.72,6.6903,6.7191,20358
2022-10-10 14:35:00,6.695,6.7,6.67,6.695,48634
2022-10-10 14:30:00,6.695,6.715,6.69,6.7,19343
2022-10-10 14:25:00,6.7,6.7,6.67,6.695,45024
2022-10-10 14:20:00,6.69,6.7,6.68,6.6958,13104
2022-10-10 14:15:00,6.6999,6.705,6.68,6.7,20886
2022-10-10 14:10:00,6.7201,6.73,6.695,6.7,23443
2022-10-10 14:05:00,6.76,6.76,6.72,6.725,50841
2022-10-10 14:00:00,6.78,6.785,6.75,6.765,30849
2022-10-10 13:55:00,6.735,6.78,6.735,6.78,30346
2022-10-10 13:50:00,6.65,6.7489,6.64,6.7301,32716
2022-10-10 13:45:00,6.66,6.67,6.64,6.655,23480
2022-10-10 13:40:00,6.65,6.655,6.63,6.65,22824
2022-10-10 13:35:00,6.625,6.66,6.625,6.64,18299
2022-10-10 13:30:00,6.61,6.635,6.6,6.625,25490
2022-10-10 13:25:00,6.6,6.625,6.6,6.615,17251
2022-10-10 13:20:00,6.6,6.61,6.58,6.595,36603
2022-10-10 13:15:00,6.59,6.605,6.57,6.595,19844
2022-10-10 13:10:00,6.55,6.5866,6.55,6.5866,20139
2022-10-10 13:05:00,6.58,6.586,6.545,6.55,36477
2022-10-10 13:00:00,6.59,6.605,6.58,6.58,14062
2022-10-10 12:55:00,6.6013,6.6013,6.58,6.59,7540
2022-10-10 12:50:00,6.62,6.62,6.59,6.6,7709
2022-10-10 12:45:00,6.62,6.635,6.615,6.62,16772
2022-10-10 12:40:00,6.59,6.615,6.58,6.6115,24973
2022-10-10 12:35:00,6.615,6.615,6.5909,6.595,40290
2022-10-10 12:30:00,6.63,6.635,6.61,6.6117,10675
2022-10-10 12:25:00,6.65,6.655,6.63,6.63,11331
2022-10-10 12:20:00,6.66,6.6701,6.65,6.65,17598
2022-10-10 12:15:00,6.65,6.66,6.65,6.65,10073
2022-10-10 12:10:00,6.66,6.665,6.64,6.64,13474
2022-10-10 12:05:00,6.665,6.665,6.65,6.65,12872
2022-10-10 12:00:00,6.675,6.675,6.65,6.6628,20568
2022-10-10 11:55:00,6.7101,6.72,6.67,6.675,25601
2022-10-10 11:50:00,6.71,6.71,6.69,6.71,9300
2022-10-10 11:45:00,6.6959,6.705,6.659,6.705,26296
2022-10-10 11:40:00,6.7,6.705,6.68,6.6992,23542
2022-10-10 11:35:00,6.66,6.7,6.66,6.7,22609
2022-10-10 11:30:00,6.6653,6.6714,6.65,6.655,4232
2022-10-10 11:25:00,6.64,6.67,6.63,6.665,34947
2022-10-10 11:20:00,6.68,6.68,6.65,6.65,28797
2022-10-10 11:15:00,6.68,6.69,6.66,6.69,21456
2022-10-10 11:10:00,6.64,6.68,6.64,6.68,18957
2022-10-10 11:05:00,6.66,6.66,6.63,6.64,18909
2022-10-10 11:00:00,6.62,6.66,6.61,6.655,40904
2022-10-10 10:55:00,6.63,6.65,6.615,6.6214,39919
2022-10-10 10:50:00,6.63,6.66,6.63,6.64,39255
2022-10-10 10:45:00,6.615,6.645,6.5977,6.62,91113
2022-10-10 10:40:00,6.69,6.705,6.615,6.62,53947
2022-10-10 10:35:00,6.77,6.77,6.691,6.695,37000
2022-10-10 10:30:00,6.735,6.785,6.72,6.775,48568
2022-10-10 10:25:00,6.745,6.77,6.735,6.735,26951
2022-10-10 10:20:00,6.7601,6.7998,6.74,6.745,17890
2022-10-10 10:15:00,6.77,6.815,6.755,6.76,21309
2022-10-10 10:10:00,6.7601,6.84,6.7601,6.77,49991
2022-10-10 10:05:00,6.7404,6.807,6.73,6.76,54491
2022-10-10 10:00:00,6.77,6.82,6.73,6.75,54302
2022-10-10 09:55:00,6.83,6.87,6.76,6.77,62898
2022-10-10 09:50:00,6.81,6.905,6.8,6.83,54336
2022-10-10 09:45:00,6.725,6.83,6.69,6.81,53237
2022-10-10 09:40:00,6.68,6.755,6.6197,6.72,49012
2022-10-10 09:35:00,6.805,6.82,6.6201,6.6899,226861
2022-10-10 09:30:00,6.8,6.8,6.8,6.8,501
2022-10-10 09:25:00,6.85,6.85,6.84,6.85,5169
2022-10-10 09:20:00,6.83,6.8799,6.83,6.8799,650
2022-10-10 09:15:00,6.82,6.82,6.8,6.8,2258
2022-10-10 09:10:00,6.83,6.83,6.82,6.82,1912
2022-10-10 09:05:00,6.82,6.82,6.82,6.82,259
2022-10-10 09:00:00,6.75,6.8001,6.75,6.8001,2510
2022-10-10 08:55:00,6.74,6.75,6.74,6.75,400
2022-10-10 08:50:00,6.71,6.72,6.71,6.72,4791
2022-10-10 08:45:00,6.72,6.72,6.72,6.72,5341
2022-10-10 08:40:00,6.65,6.72,6.65,6.72,2884
2022-10-10 08:35:00,6.63,6.635,6.63,6.63,1205
2022-10-10 08:30:00,6.64,6.64,6.62,6.62,2459
2022-10-10 08:25:00,6.63,6.64,6.63,6.64,725
2022-10-10 08:20:00,6.64,6.64,6.64,6.64,2000
2022-10-10 08:15:00,6.65,6.65,6.63,6.64,5626
2022-10-10 08:10:00,6.67,6.67,6.65,6.65,1830
2022-10-10 08:05:00,6.67,6.72,6.67,6.68,15908
2022-10-10 08:00:00,6.7,6.7,6.69,6.69,1963
2022-10-10 07:50:00,6.71,6.71,6.71,6.71,100
2022-10-10 07:25:00,6.69,6.7,6.69,6.7,300
2022-10-10 07:20:00,6.68,6.69,6.68,6.68,1250
2022-10-10 07:10:00,6.67,6.67,6.67,6.67,1103
2022-10-10 07:05:00,6.66,6.69,6.66,6.69,600
2022-10-10 06:55:00,6.65,6.65,6.65,6.65,300
2022-10-10 06:15:00,6.67,6.67,6.63,6.63,302
2022-10-10 06:05:00,6.69,6.69,6.69,6.69,266
2022-10-10 05:50:00,6.67,6.67,6.67,6.67,100
2022-10-10 05:45:00,6.68,6.7,6.68,6.7,280
2022-10-10 05:30:00,6.51,6.51,6.51,6.51,100
2022-10-10 05:25:00,6.41,6.55,6.41,6.42,515
2022-10-10 05:15:00,6.67,6.67,6.67,6.67,100
2022-10-07 20:00:00,6.74,6.74,6.74,6.74,110
2022-10-07 19:55:00,6.73,6.73,6.73,6.73,950
2022-10-07 19:50:00,6.75,6.75,6.75,6.75,1200
2022-10-07 19:25:00,6.7,6.74,6.7,6.74,6243
2022-10-07 19:05:00,6.74,6.74,6.74,6.74,3000
2022-10-07 18:40:00,6.75,6.75,6.75,6.75,300
2022-10-07 18:30:00,6.69,6.69,6.69,6.69,200
2022-10-07 18:25:00,6.74,6.75,6.74,6.75,200
2022-10-07 18:20:00,6.75,6.75,6.74,6.74,350
2022-10-07 18:15:00,6.74,6.74,6.74,6.74,334
2022-10-07 18:10:00,6.73,6.73,6.73,6.73,300
2022-10-07 18:05:00,6.74,6.74,6.74,6.74,270
2022-10-07 18:00:00,6.65,6.65,6.65,6.65,2384
2022-10-07 17:55:00,6.65,6.65,6.64,6.64,2260
2022-10-07 17:50:00,6.65,6.65,6.64,6.64,6430
2022-10-07 17:45:00,6.73,6.73,6.6401,6.65,3781
2022-10-07 17:40:00,6.74,6.74,6.73,6.73,5500
2022-10-07 17:35:00,6.75,6.75,6.75,6.75,4086
2022-10-07 17:25:00,6.77,6.77,6.76,6.77,1767
2022-10-07 17:20:00,6.77,6.77,6.76,6.77,1604
2022-10-07 17:15:00,6.77,6.77,6.77,6.77,200
2022-10-07 17:05:00,6.77,6.77,6.77,6.77,300
2022-10-07 17:00:00,6.76,6.77,6.76,6.76,1187
2022-10-07 16:55:00,6.8,6.8,6.77,6.78,2402
2022-10-07 16:50:00,6.77,6.85,6.77,6.84,1200
2022-10-07 16:45:00,6.8,6.8,6.76,6.77,8921
2022-10-07 16:40:00,6.88,6.89,6.79,6.8,6625
2022-10-07 16:35:00,6.9,6.9,6.9,6.9,198
2022-10-07 16:20:00,6.91,6.91,6.91,6.91,1174
2022-10-07 16:15:00,6.89,6.9,6.89,6.89,4420
2022-10-07 16:10:00,6.91,6.91,6.89,6.89,472
2022-10-07 16:05:00,6.92,6.92,6.91,6.91,53808
2022-10-07 16:00:00,6.95,6.96,6.89,6.9,537631
2022-10-07 15:55:00,6.94,6.9895,6.93,6.95,149101
2022-10-07 15:50:00,6.96,6.96,6.93,6.935,55487
2022-10-07 15:45:00,6.9491,6.975,6.925,6.965,72303
2022-10-07 15:40:00,6.955,6.955,6.905,6.95,69652
2022-10-07 15:35:00,6.985,6.985,6.95,6.95,56055
2022-10-07 15:30:00,7.01,7.015,6.98,6.985,38665
2022-10-07 15:25:00,7.005,7.015,6.9932,7.01,37526
2022-10-07 15:20:00,7.01,7.015,6.99,7.005,47117
2022-10-07 15:15:00,7.0365,7.04,7.005,7.015,41754
2022-10-07 15:10:00,7.07,7.07,7.02,7.0391,47325
2022-10-07 15:05:00,7.075,7.095,7.06,7.075,35046
2022-10-07 15:00:00,7.07,7.09,7.06,7.075,21751
2022-10-07 14:55:00,7.095,7.095,7.07,7.07,26473
2022-10-07 14:50:00,7.0872,7.11,7.08,7.1,23612
2022-10-07 14:45:00,7.0899,7.1,7.08,7.09,24330
2022-10-07 14:40:00,7.07,7.085,7.07,7.085,23855
2022-10-07 14:35:00,7.025,7.07,7.01,7.07,14914
2022-10-07 14:30:00,7.02,7.03,7.015,7.025,17895
2022-10-07 14:25:00,7.01,7.0276,7.005,7.015,25336
2022-10-07 14:20:00,7.03,7.03,7.0,7.015,15759
2022-10-07 14:15:00,7.01,7.0299,6.9989,7.025,47795
2022-10-07 14:10:00,7.0,7.02,6.995,7.015,35931
2022-10-07 14:05:00,6.95,7.01,6.9426,7.0,42438
2022-10-07 14:00:00,6.98,6.995,6.955,6.955,30633
